AT3G63500	14963126,17004082,18650403,18775970,19392692,22378640
AT3G63510	15935378,17189325,18650403
AT3G63520	11316814,15862093,16317577,16459333,16507088,17333174,18285342,18523487,20736450,21243360,22217781,23326325
AT3G63520.1	10611388,15539469,17151019,17644812
AT3G63530	16461280,22433627,24045020,24585836
AT3G63540	20652368
AT3G66652	16282318,18479511
AT3G66654	14576160,15051864,15047905,16618929
AT3G66654.1	16618929,17317660
AT3G66654.2	17317660
AT3G66654.3	17317660
AT3G66656	11118137,12698294,12837945,12949148,15805477,16214899,18923020,20631316
AT3G66656.1	11118137
AT3G66658	15358267,15489341,15668172,16618929,15830124,18650403,22639603
AT3G66658.1	16618929
AT4G00020	10617198,12609051,15014444,15634699,20736450,21149701,22077663,22039535
AT4G00020.1	15014444,16415210
AT4G00026	22131050
AT4G00030	15014444,15659355,15604143,17014743,18315867,20736450
AT4G00040	15659355,17014743,20118226,23216753
AT4G00040.1	16280546
AT4G00050	11118137,12679534,12897250,14600211,14690509,14645734,15144375,15634699,18252845,18650403,20736450,24377444
AT4G00050.1	11118137,12679534
AT4G00060	14576160,15634699
AT4G00070	11983057,18650403
AT4G00080	15634699,17435085,17581762,20736450
AT4G00085	8980477
AT4G00090	15295017,18650403
AT4G00100	10871408,10849343,8641279,11598216,11971146,14500793,17934214,18221556,18650403,22195043
AT4G00100.1	11598216,14500793,15496452,17432890,17934214,21166475
AT4G00110	14576160,15247385,16055634,18775970,20736450
AT4G00120	11118137,12679534,15035986,15634699,19168715,16096970,19478783,20032078,20176890,20889713,21172630,21990939,22943452,23173897,23126654,23235700,24004048,25018763
AT4G00120.1	11118137,12679534,16845525,18657234
AT4G00124	17395691
AT4G00124.1	17395691
AT4G00130	15035986
AT4G00140	12372144,14576160,15634699,18923020
AT4G00140.1	
AT4G00150	11118137,12119378,12242443,12586064,14576160,14760535,15131083,15272084,15260969,15258262,15849273,15258266,16055634,16040653,16632593,16934950,17444907,15604690,20736450,20720155,21070418,21173022,21499259,24699192
AT4G00150.1	11118137
AT4G00160	20736450
AT4G00165	12912986,16998091
AT4G00165.1	12912986
AT4G00170	14576160,15258262,18577427,18650403,18775970
AT4G00170.1	15258262
AT4G00180	10457020,11118137,15299139,16192305,17395603,18326791,18469164,19837869,20610407,20736450,21838868,23025792,23133401,23728789,23549482
AT4G00180.1	11118137,16280546,17307928,17395603,18326791,18469164
AT4G00180.2	17307928
AT4G00190	16299181,16622707,17028338,17915010,18936961,20226671
AT4G00190.1	16622707
AT4G00200	20736450,24218605
AT4G00210	12068116,12040093,17557810,19154202,20736450,23028719
AT4G00220	12068116,12040093,17557810,19088331,19154202,19704738,20852917,21257907,22822207,22995285,23825216
AT4G00220.1	
AT4G00230	10889267,14585825,14697270,15763661,15593128,16193095,16214898,16895613,18775970,20736450
AT4G00230.1	15593128,17526915
AT4G00231	15634699,18775970,23064319
AT4G00232	18775970
AT4G00238	18650403
AT4G00238.1	15496452
AT4G00240	9054397,11891260,15040888,16384909,17158582,18775970,20736450,23505340
AT4G00250	12535344,14576160,18650403,20736450
AT4G00250.1	12535344
AT4G00260	15634699,25002525
AT4G00270	12535344,14576160,16766694,18162594,23517122
AT4G00270.1	12535344
AT4G00290	14576160,21142222
AT4G00290.1	12938931,18431481
AT4G00300	12169696,14576160,18650403,18805951,18775970,20736450
AT4G00305	14690501
AT4G00310	15634699
AT4G00320.1	17432890
AT4G00330	15292241,18650403,19237690,21477822
AT4G00335	12912986
AT4G00335.1	12912986
AT4G00340	8837514,8220453,18552232,20736450,21477822
AT4G00340.1	14506206,17317660
AT4G00342	17395691
AT4G00342.1	17395691
AT4G00350	16291648,16607029,18775970
AT4G00355	18650403,22253227,22580699
AT4G00356.1	15955924
AT4G00360	12805597,15047898,15280363,15709153,15894741,16299181,16299169,16367964,16415209,16553894,17434992,17427946,18179651,18326828,18650403,18952782,19704826,20736450,23505340
AT4G00360.1	18036199,18467450
AT4G00370	12766230,14564522,17919328,18086223,18650403,23148892
AT4G00370.1	18431481
AT4G00380	22302148,22592791,22570638,23313553
AT4G00390	12535344,18931141,20736450
AT4G00390.1	12535344,15496452
AT4G00400	12566592,16299169,17259262,17991776,18650403,19539490,20658148,20736450,21173024,22864585,23505340
AT4G00400.1	
AT4G00416	12787239,12954765,14605234,15888682,17208509
AT4G00416.1	12787239
AT4G00420	15805491,20226671
AT4G00430	9276952,7972502,11500536,12169696,15060130,15347784,16021339,16055634,16258012,16235111,16635983,16776300,17432890,17522953,17630276,18424613,18650403,18702670,19947979,22434042
AT4G00430.1	15060130,16235111,17432890
AT4G00430.2	17432890
AT4G00440	22286137
AT4G00450	17526732,20023166,22021418,22285923,22247249
AT4G00460	15980860,20736450
AT4G00460.1	15860008,16415208
AT4G00480	8980509,11118137,12679534,12897250,12956536,14535885,14600211,15255866,15361138,19247443,20118183,21695236,22253603,23900543
AT4G00480.1	8980509,11118137,12679534
AT4G00490	14576160,15347792,15749471,15862090,16297066,16698902,16798941,16913860,19664588,20546137,23393426
AT4G00490.1	15862090,18431481,18390594
AT4G00500	11782485,17579518,18650403,18704160,20736450,23505340
AT4G00500.1	11782485
AT4G00520	15333753,18931141,20736450,23505340
AT4G00530	20736450
AT4G00530.1	15276431
AT4G00540	11118137,11597504,10482656,17287251,18426557,20736450
AT4G00540.1	11118137
AT4G00540.2	11118137
AT4G00550	10973486,11696551,14600212,15159398,15134746,15590685,15736923,17270009,18055586,18650403,18775970,21156807,21506606,23505340
AT4G00550.1	10973486,11696551
AT4G00560	14576160
AT4G00570	14671022,15052571,16055689,16125897,17259181,18223148,18650403,18775970,20018591,20133948,20528775,22487558
AT4G00570.1	14671022,15028209,17137349
AT4G00585	16407270,18189341,18315867,20197505,21167537
AT4G00585.1	16407270,18189341
AT4G00590	12185496,14576160,16705405,16941220,20736450
AT4G00600	14576160,15695462
AT4G00610	12535344,14576160
AT4G00610.1	12535344
AT4G00620	12169696,12535341,14576160,15908439
AT4G00620.1	18431481
AT4G00630	11500563,14576160,17432890,22551943,24278440,24794527
AT4G00630.1	11500563,12938931,17432890,18431481
AT4G00650	10995392,10645430,10330478,9215913,9048445,8756285,8628249,7565589,7904045,8455554,11030654,11283346,12019242,12140238,12228459,12207655,12582628,12609028,12702689,12694278,12805638,12805228,12837955,12904584,12941876,14558654,14616066,14605222,14973192,15070783,15125772,15361145,15505218,15695584,15659097,15778459,15760357,15642521,15908596,15911588,16103920,16155178,16258034,16262868,16291783,16495307,16547097,16623598,17056759,17138694,17079264,17383745,17611230,17908157,17940010,18032403,18296430,19121105,19429606,17205109,17427127,18069938,18685791,19625391,19583697,19581446,19567704,19563438,19755537,19855050,19878465,20736450,20711170,21175890,21228003,21209277,21282526,21625501,21624997,21988878,22333192,22378382,22384368,22494398,22833792,22865739,23252608,23212611,23311994,23698015,23668187,23864009,23840638,23899645
AT4G00650.1	19429606
AT4G00660	12566579,15010611,17014743,18775970,19880609
AT4G00670	17565617
AT4G00670.1	18296723
AT4G00680	15047898,16159328,16307366,17220200,17408486,17877706,17933902,22253603
AT4G00680.1	
AT4G00690	12482876,14507998,16581939,16920872
AT4G00690.1	15028209
AT4G00700	12535341,12671089,17551672,18650403,20736450
AT4G00710	12912986,18653891,21477822,23496207
AT4G00710.1	12912986,17317660,17432890
AT4G00720	12399181,12376626,12913170,15610358,16007489,18184068,18433157,18775970,20128883,21477822
AT4G00720.1	12399181,18433157
AT4G00730	10402424,11118137,12953064,14576160,15186492,16384906,16778018,16928278,18359840,20736450,21421418,22623518
AT4G00730.1	11118137,16280546
AT4G00740	15295017,16618929,20736450,21725030
AT4G00740.1	16618929
AT4G00750	16618929,16648215,16856987,20736450,21908688
AT4G00750.1	16618929
AT4G00755	18783601,18775970
AT4G00760	11574878,12068096,16212609,16489130,18923020,21477822
AT4G00760.1	12068096
AT4G00770	22286137
AT4G00780	15260969,17513503,23148892
AT4G00800	15342534
AT4G00810	11598216,15310832,17934214,18433157,18650403,18775970,20736450,22195043
AT4G00810.1	17934214,18433157
AT4G00810.2	17934214,18433157
AT4G00820	16368012,17551672
AT4G00830	21120628,21304947
AT4G00840	18775970
AT4G00840.1	
AT4G00850	12974814,15326298,17182867,17411438,18775970,19648231,20736450,24285851,24355747,25057826
AT4G00850.1	
AT4G00860	7579170,12102506,14671022,16626458,16618929,17951448,18775970,18931141
AT4G00860.1	14671022,16618929,17432890,17951448
AT4G00870	11118137,12679534,12897250,14576160,14600211,15010618,21889054,24377444
AT4G00870.1	11118137,12679534
AT4G00880	16673935,16901781,18552355,18650403
AT4G00885	15200956,18794352,19054365,17549070,19704656,21483759,21558378,21610018,22476466,22589131,23292599,23918970,23935517,24296072
AT4G00885.1	15200956,16006579,16081530,16603651,16889646,17109148,17237362,17293570,17395603,18416839
AT4G00890	12154138,14576160,18650403
AT4G00890.1	12154138
AT4G00893.1	
AT4G00895	18650403
AT4G00900	10433975,11402198,12805592,18024560,18567829,18650403,20736450,22635117
AT4G00900.1	12805592,18024560
AT4G00910	20736450
AT4G00920.1	
AT4G00930	11226193,15546358,17182867
AT4G00940	12475498,12877745,16258011,16581911,16873489,23506539
AT4G00940.1	16581911
AT4G00950	11118137,15634699,16258012,18805951
AT4G00950.1	11118137
AT4G00955	18650403
AT4G00960	20500828,20736450
AT4G00970	15604743,20500828,20736450
AT4G00980	20736450
AT4G00985	8980477
AT4G00990	18577427,20226671
AT4G01000	21838868
AT4G01010	11782485,11500563,12818663,12969422,15235117,16944199,18650403,20226671
AT4G01010.1	11782485,12818663
AT4G01020	12169696,11983057,12468722,15165189,18650403,24377444
AT4G01023	17640338,20736450
AT4G01023.1	
AT4G01026	18650403,19407143,19407142,19874541,22829320,23370718,23590427
AT4G01030	16407439
AT4G01037	19251672
AT4G01040	16407439,18775970
AT4G01050	12482606,14576160,14729914,15014235,15322131,17028151,17408957,17828791,18650403,19682289,20118269,24043709
AT4G01050.1	12938931,14729914,15028209,15322131,15576557,17028151,18431481
AT4G01060	11118137,12777054,15063185,15361138,15584952,16463103,17644729,17933793,17931617,18532978,19336467,20032078,20736450,22489163,23326563,23603939,23796522,24388610
AT4G01060.1	16463103,18305006,18644155
AT4G01060.2	18305006
AT4G01060.3	18305006
AT4G01070	11641410,12509334,12753587,12954621,15047898,15860014,15824099,16367961,16814332,18359840,18334669,18805951,18775970,17573805,20736450,21333657
AT4G01070.1	15678424,17916636,18334669
AT4G01080	12853141,14690509,15047898,17316173,18231654,18650403,20388664,20657172,20736450
AT4G01090	18650403,18775970
AT4G01100	14671022,15003237,16055441,16618929,17432890,18775970,18923018
AT4G01100.1	14671022,16618929,17151019,17432890
AT4G01110	14666423
AT4G01120	9193069,8146148,1373374,11118137,11906833,14605227,14973164,15047901,15226410,16214899,16284313,16731568,17577400,17764576,18775970,24377444
AT4G01120.1	11118137
AT4G01130	18650403
AT4G01140	17061125
AT4G01150	14576160,14729914,15322131,16461379,18650403,23839788
AT4G01150.1	12938931,14729914,15028209,15322131,16414959,16461379,18431481,18643972,18633119
AT4G01150.2	18431481,18643972
AT4G01160	15749712,22732244
AT4G01180	14671022,18650403,19291320,21284606
AT4G01180.1	14671022
AT4G01190	12226484,15949803,16299169,18775970,18772308,20736450,23505340
AT4G01190.1	17379598
AT4G01220	14576160,17056709,17401635,17640338,21288267,21421394
AT4G01250	10785665,11118137,11875555,14576160,14535885,14623097,15085136,15181213,15505214,15489280,15720654,16244138,16243907,16214899,16553894,16553893,16913859,17059410,17166839,17764576,17722694,15604721,18070919,18263776,20179141,20565589,21359674,21940998,22374398,22550958,23897923,23926065,24456507,24377444
AT4G01250.1	11118137,17722694
AT4G01260	12535344
AT4G01260.1	12535344
AT4G01265	18502973
AT4G01270	11983057,17293567,18775970,20736450,22442409
AT4G01280	11118137,14576160,16463103
AT4G01280.1	11118137,16463103
AT4G01290	15341630,18775970
AT4G01310	14576160,15010611,15821981,15998247,16368778,18315867,18650403,24064926
AT4G01310.1	12938931,15028209,15821981,17432890,18431481,18633119,16207701
AT4G01320	12039957,12185496,15215502,16618929,18441225,18650403,18641086,18775970,18957507,23940253
AT4G01320.1	15215502,16618929
AT4G01328	17395691
AT4G01328.1	17395691
AT4G01330.1	14506206,17317660
AT4G01340	17665211
AT4G01350	15078338,16702412,17722694
AT4G01350.1	17722694
AT4G01355	8980477
AT4G01360	14576160,15516340,17122072,18252252,18829981,22274700
AT4G01370	10759527,10036776,9878570,9804171,8282107,11123804,11874576,11544109,11500556,12028576,12081364,12456655,12529537,12119167,15225555,15358537,15610358,15990873,16039901,16207744,16813576,17059410,17043356,17023433,17142480,17214894,17506336,17572407,17630279,17702678,18248592,18599650,18650934,18650403,19245318,18982020,17660353,17668056,19820303,20159621,20215588,20508139,20497378,20802223,20736450,21098735,21046144,21150304,21203456,21203436,21455028,21477822,21575092,21878550,21904115,22086331,22204645,22147519,22321773,22408091,22643122,22631074,22423965,22837762,22916167,22899057,23115249,23511202,23695980,23818851,24019147,24245741,24706550,24686112,24874867,24801600,24980080
AT4G01370.1	8282107,8294044,12119167,16280546,16537113
AT4G01390	15546358,21443605
AT4G01400	18775970
AT4G01410	14666423,18650403
AT4G01410.1	14506206
AT4G01420	9632394,11230129,11115898,12372144,12912986,12045290,14557048,14730064,16814720,18502848,20077023
AT4G01420.1	12912986
AT4G01430	15894741,18650403,18783601
AT4G01440	16648215
AT4G01450	14722770,17227549,18650403
AT4G01455	8980477
AT4G01460	11118137,12679534,12897250,15078338,15375205,16463051,16920880,18650403,24377444
AT4G01460.1	11118137,12679534
AT4G01470	11500536,14500793,15347784,15584951,16607029,16581873,18230180,18775970,19022253,21143683,24492334
AT4G01470.1	16235111
AT4G01480	12753585,15135060,16247729,16307366,18775970
AT4G01480.1	16247729,21166475
AT4G01500	11118137,14535885,15078338,16603651,19324928,19435933
AT4G01500.1	11118137
AT4G01505.1	17565583
AT4G01510.1	16725371
AT4G01516	17395691
AT4G01516.1	17395691
AT4G01520	11118137,15029955,17098812
AT4G01520.1	11118137
AT4G01525	16552445
AT4G01540	11118137,15029955,15375205,17098812,19704799
AT4G01540.1	11118137,18319616
AT4G01540.2	
AT4G01550	11118137,15029955,15235117,16720694,17038189,17098812,17329565,21450938,21757997
AT4G01550.1	11118137
AT4G01560	15634699,18923020
AT4G01570	14701923
AT4G01575	18252252,18775970
AT4G01580	14576160,25002525
AT4G01600	15282545,23517122
AT4G01610	12093376,14617064,15539469,17142483,17337630,17885809,17828791,18650403,18796151,19453434,24600022
AT4G01610.1	15539469
AT4G01610.2	15539469
AT4G01630	11641069,11891242,15047898,16942607,17061125,21309868,23148892,23134674,23872272
AT4G01630.1	11641069
AT4G01650	14576160,18650403
AT4G01650.1	18431481
AT4G01650.2	18431481
AT4G01660	9852956,11346655,15381434,16330762,16829591,17164256,17478635,18065561,18390807,18775970,21477822,21758011,22783269
AT4G01670	20736450
AT4G01671	17395691
AT4G01671.1	17395691
AT4G01680	11118137,11597504,15047898,15681342,16367964,16776300,17665211,20101514,22037706
AT4G01680.1	11118137
AT4G01690	9238074,8982084,12777052,15326282,15341630,15632054,15815918,18650403,18775970,24497494
AT4G01690.1	8982084,12938931,15028209,18431481
AT4G01690.2	12938931,15028209,18431481
AT4G01700	12169696,12034900,12535341,12753585,14595688,14742872,15824099,16330523,16489130,16473969,16553894,16766693,17194768,17149585,18650403,21711359
AT4G01700.1	14595688
AT4G01703	17395691
AT4G01703.1	17395691
AT4G01710	10572033,12690443,12783786,12913159,12959135,14757065,15215322,15653407,18650403,19626137
AT4G01720	10785665,11118137,15990873,16553894,16553893,16941219,18650403
AT4G01720.1	11118137
AT4G01730	12169696
AT4G01730.1	
AT4G01740	11983057,14535885,20736450
AT4G01750	12376647,14576160,17056709,17401635,19455420
AT4G01760	20736450
AT4G01770	14576160,17056709,17401635,19455420
AT4G01780	17964287,20736450
AT4G01800	14576160,18650403,20194926,21051552
AT4G01800.1	12938931,15028209,18431481,18633119
AT4G01810	12566592,14576160,15236667,16359384,18650403,18775970,24587212
AT4G01820	11346655,11855639,12430019,16359667,17164256,18299247
AT4G01820.1	11346655
AT4G01830	11346655,11855639,18299247
AT4G01830.1	11855639
AT4G01840	11500563,14576160,15505206,17172353,23656881
AT4G01840.1	9184204,16984403
AT4G01850	12102506,12609038,14585825,15186749,15276459,15347784,15494554,15971193,16125897,16172500,16244144,16242667,16236172,16236152,16307302,16273343,16365035,16400686,16507079,16679420,16844841,18156133,18359847,18375600,18650403,18805951,18775970,20118269,20627899,21193573,21316254,21571540,24064926
AT4G01850.1	15276459,15496452,15971193,16242667,16287169,16526091,21166475
AT4G01850.2	15276459,15971193,16242667,21166475
AT4G01860	18223036,18552200
AT4G01860.1	18223036,18552200
AT4G01865	8980477
AT4G01870	12169696,14551330,15047898,15181204,15272873,15381001,15824099,17293567,18334669,18650403,18702669,20736450
AT4G01870.1	18334669
AT4G01880	18218973
AT4G01883.1	18431481
AT4G01890	17010199,23056537
AT4G01897	18315867
AT4G01900	9811909,16133214,16377628,18775970,19631611,20018655,20118269,20736450,21070409,21333657,22641422,22876250,23505340
AT4G01900.1	18431481
AT4G01910	18854335
AT4G01915	15805490
AT4G01920	16553894,18854335
AT4G01930	14731261,18854335
AT4G01940	12427997,12553879,13129917,14576160,15031412,17337631,18178671,18493040,18775970,18631293,24032747
AT4G01940.1	12553879
AT4G01950	12119417,12586344,12007405,12897259,15047898,15247402,16258017,16258011,17259262,18650403,22864585,23505340
AT4G01960	18550839,18775970
AT4G01970	15610345,16299181,16489130,15034167,17915010,18502973,20351290,20226671,21717185,23882277
AT4G01985	15755812
AT4G01995	20032078
AT4G02010	15181213,17376810,21477822
