AT1G11960	2008860
AT1G11970	2008850
AT1G11980	2008950
AT1G11990	2008935
AT1G12000	2008920
AT1G12010	2008905
AT1G12013	1009023098
AT1G12015	3686306
AT1G12020	2008885
AT1G12030	2008870
AT1G12040	2008895
AT1G12050	2008845
AT1G12060	2008840
AT1G12064	1009023142
AT1G12070	2008965
AT1G12080	2202018
AT1G12090	2008880
AT1G12100	2201976
AT1G12110	2008855
AT1G12120	2201956
AT1G12130	2201981
AT1G12140	2201971
AT1G12150	2201961
AT1G12160	2202038
AT1G12170	2202023
AT1G12180	2202012
AT1G12190	2202002
AT1G12200	2201991
AT1G12210	2201986
AT1G12211	4515102522
AT1G12220	2201996
AT1G12230	2202007
AT1G12240	2201966
AT1G12244	1009023117
AT1G12250	2202033
AT1G12260	2202028
AT1G12270	2034620
AT1G12280	2034770
AT1G12290	2034765
AT1G12294	4515102523
AT1G12300	2034760
AT1G12310	2034635
AT1G12320	2034645
AT1G12330	2034745
AT1G12340	2034655
AT1G12350	2034690
AT1G12360	2034670
AT1G12370	2034675
AT1G12380	2034695
AT1G12390	2034660
AT1G12400	2034685
AT1G12410	2034625
AT1G12411	4515102524
AT1G12420	2034630
AT1G12423	4515102525
AT1G12430	2034640
AT1G12440	2034650
AT1G12450	2034710
AT1G12451	4515102526
AT1G12460	2034725
AT1G12470	2034735
AT1G12480	2034700
AT1G12490	2034715
AT1G12500	2034730
AT1G12510	3691058
AT1G12520	2034740
AT1G12530	2034755
AT1G12540	2034750
AT1G12550	2034665
AT1G12560	2034680
AT1G12570	2034705
AT1G12580	2034720
AT1G12590	3691061
AT1G12600	2195032
AT1G12610	2195052
AT1G12620	2195047
AT1G12630	2195062
AT1G12640	2195072
AT1G12650	2195082
AT1G12660	2195088
AT1G12663	4010713437
AT1G12665	4010713438
AT1G12667	4010713439
AT1G12669	4010713440
AT1G12670	2195022
AT1G12672	4010713441
AT1G12680	2195037
AT1G12700	2195103
AT1G12710	2195042
AT1G12720	2195057
AT1G12725	504956174
AT1G12730	2195093
AT1G12740	2195098
AT1G12750	2195067
AT1G12760	2195077
AT1G12770	2010306
AT1G12775	1009023134
AT1G12780	2010371
AT1G12790	2010321
AT1G12800	2010336
AT1G12805	1006230680
AT1G12810	2010351
AT1G12820	2010366
AT1G12830	2010376
AT1G12840	2010386
AT1G12845	505006119
AT1G12850	2010396
AT1G12855	6530298137
AT1G12860	2010311
AT1G12870	2010316
AT1G12880	2010331
AT1G12890	2010346
AT1G12900	2010361
AT1G12910	2010356
AT1G12920	2010341
AT1G12930	2010381
AT1G12935	1006230679
AT1G12938	4515102527
AT1G12940	2010391
AT1G12950	2010401
AT1G12960	2010406
AT1G12970	2010326
AT1G12980	2031890
AT1G12990	2031800
AT1G13000	2031905
AT1G13010	3690474
AT1G13020	2031795
AT1G13030	2031810
AT1G13040	2031825
AT1G13050	2031840
AT1G13060	2031855
AT1G13070	2031865
AT1G13080	2031900
AT1G13090	2031915
AT1G13100	2031805
AT1G13110	2031820
AT1G13120	2031835
AT1G13130	2031850
AT1G13140	2031870
AT1G13145	504956228
AT1G13150	2031885
AT1G13160	2031895
AT1G13170	2031910
AT1G13180	2031815
AT1G13190	2031830
AT1G13195	505006120
AT1G13200	2031845
AT1G13210	2031860
AT1G13220	2031875
AT1G13230	2031880
AT1G13240	3690477
AT1G13245	504956107
AT1G13250	2205314
AT1G13260	2205319
AT1G13270	2205329
AT1G13280	2205349
AT1G13290	2205334
AT1G13300	2205339
AT1G13310	2205344
AT1G13320	2205354
AT1G13330	2205359
AT1G13340	2009892
AT1G13350	2009902
AT1G13360	2205324
AT1G13370	2009907
AT1G13380	2009922
AT1G13390	2009937
AT1G13400	2009952
AT1G13410	2010012
AT1G13420	2009992
AT1G13430	2010027
AT1G13440	2010007
AT1G13448	4010713442
AT1G13450	2009897
AT1G13460	2009912
AT1G13470	2009927
AT1G13480	2009942
AT1G13485	5019474610
AT1G13490	2009957
AT1G13500	2009972
AT1G13510	2009987
AT1G13520	2010002
AT1G13530	2010017
AT1G13540	2009977
AT1G13550	2009962
AT1G13560	2009947
AT1G13570	2010032
AT1G13580	2010022
AT1G13590	2009917
AT1G13600	2009932
AT1G13605	1009023074
AT1G13607	1009023064
AT1G13608	1009023090
AT1G13609	1009023151
AT1G13610	2009967
AT1G13620	2009982
AT1G13630	2009997
AT1G13635	1006230719
AT1G13640	2023865
AT1G13650	2023875
AT1G13660	2825087
AT1G13670	2023892
AT1G13680	2023898
AT1G13690	2023903
AT1G13700	2023842
AT1G13710	2023848
AT1G13720	3688823
AT1G13730	2023854
AT1G13740	2023860
AT1G13750	2023870
AT1G13755	1009023105
AT1G13760	2023880
AT1G13770	2023885
AT1G13780	2014859
AT1G13790	2014754
AT1G13800	2014759
AT1G13810	2014874
AT1G13820	2014774
AT1G13830	2014829
AT1G13840	3687711
AT1G13850	3687714
AT1G13860	2014789
AT1G13870	2014804
AT1G13880	2014879
AT1G13890	2014824
AT1G13900	2014839
AT1G13910	2014854
AT1G13920	2014749
AT1G13930	2035837
AT1G13940	2014769
AT1G13950	2014784
AT1G13960	2014799
AT1G13970	2014819
AT1G13980	2035853
AT1G13990	2014809
AT1G14000	2014849
AT1G14010	2014864
AT1G14020	2014869
AT1G14030	2014764
AT1G14040	2014779
AT1G14048	4515102528
AT1G14060	2014814
AT1G14070	2014834
AT1G14071	4515102529
AT1G14080	2014844
AT1G14090	2035796
AT1G14100	2035812
AT1G14110	2035824
AT1G14120	2035848
AT1G14130	2035859
AT1G14140	2035769
AT1G14150	2035775
AT1G14160	2035791
AT1G14170	2035807
AT1G14180	2035819
AT1G14182	1009023069
AT1G14185	505006121
AT1G14190	2035830
AT1G14200	2035843
AT1G14205	504956217
AT1G14210	2035865
AT1G14220	2035871
AT1G14225	4515102530
AT1G14230	2035781
AT1G14240	2035786
AT1G14250	2035802
AT1G14260	2012477
AT1G14270	2012487
AT1G14280	2012502
AT1G14290	2012512
AT1G14300	2012527
AT1G14310	2012617
AT1G14315	4515102531
AT1G14320	2012612
AT1G14330	2012547
AT1G14340	2012567
AT1G14345	505006122
AT1G14350	2012587
AT1G14360	2012482
AT1G14370	2012492
AT1G14380	2012507
AT1G14390	2012522
AT1G14400	2012622
AT1G14410	2012542
AT1G14420	2012562
AT1G14430	2012582
AT1G14440	2012602
AT1G14450	2012592
AT1G14455	4515102532
AT1G14460	2012497
AT1G14470	2012517
AT1G14480	2012532
AT1G14490	2012537
AT1G14500	2012557
AT1G14510	2012577
AT1G14518	4010713443
AT1G14520	2012572
AT1G14530	2012552
AT1G14540	2012597
AT1G14549	4515102533
AT1G14550	2012607
AT1G14560	2204513
AT1G14570	2204497
AT1G14580	2204503
AT1G14590	2204508
AT1G14600	2204518
AT1G14610	2204543
AT1G14620	2204533
AT1G14630	2204538
AT1G14640	2204523
AT1G14642	5019474611
AT1G14650	2204528
AT1G14660	2006762
AT1G14670	2006872
AT1G14680	2006722
AT1G14685	2823945
AT1G14686	504956332
AT1G14687	505006123
AT1G14688	4515102534
AT1G14690	2006737
AT1G14700	2006742
AT1G14710	2006717
AT1G14720	2006857
AT1G14730	2006752
AT1G14740	2006837
AT1G14750	2006827
AT1G14755	1009023128
AT1G14760	2006782
AT1G14770	2006792
AT1G14780	2006807
AT1G14790	2006822
AT1G14800	2006847
AT1G14810	2006867
AT1G14820	2006732
AT1G14830	2006777
AT1G14840	2006787
AT1G14850	2006802
AT1G14860	2006817
AT1G14870	2006772
AT1G14880	2006767
AT1G14890	2006842
AT1G14900	2006862
AT1G14910	2006727
AT1G14920	2006747
AT1G14930	2006757
AT1G14940	2006797
AT1G14950	2006812
AT1G14960	2006832
AT1G14970	2006852
AT1G14980	2196189
AT1G14990	2196194
AT1G15000	2196199
AT1G15002	6530298138
AT1G15010	2196204
AT1G15015	4515102535
AT1G15020	2196209
AT1G15030	2196214
AT1G15040	2196174
AT1G15045	2823460
AT1G15050	2196184
AT1G15060	2196179
AT1G15080	2037758
AT1G15090	3691608
AT1G15100	2037683
AT1G15110	2037788
AT1G15120	2037838
AT1G15125	504956193
AT1G15130	2037693
AT1G15140	2037708
AT1G15150	2037723
AT1G15160	2037848
AT1G15165	504956192
AT1G15170	2037858
AT1G15175	4010713444
AT1G15180	2037868
AT1G15190	2037873
AT1G15200	2037688
AT1G15210	2037703
AT1G15215	1005716727
AT1G15220	2037718
AT1G15230	2037748
AT1G15240	2037753
AT1G15250	2037833
AT1G15260	2037763
AT1G15270	2037768
AT1G15280	2037773
AT1G15290	2037783
AT1G15300	2037793
AT1G15310	2037803
AT1G15320	2037813
AT1G15330	2037853
AT1G15340	2037863
AT1G15350	2037878
AT1G15360	2037698
AT1G15370	2037713
AT1G15380	2037728
AT1G15385	1005716726
AT1G15390	2037733
AT1G15400	2037738
AT1G15405	4010713445
AT1G15410	2037743
AT1G15415	2823550
AT1G15420	2196603
AT1G15430	2037778
AT1G15440	2037798
AT1G15450	3691611
AT1G15460	2037808
AT1G15470	2037818
AT1G15480	2037823
AT1G15490	2037828
AT1G15500	2196588
AT1G15510	2196583
AT1G15520	2196593
AT1G15530	2196608
AT1G15540	2196618
AT1G15550	2196623
AT1G15560	2196628
AT1G15570	2196563
AT1G15580	2196573
AT1G15590	2196633
AT1G15600	2196598
AT1G15610	2196613
AT1G15620	2196558
AT1G15630	2196553
AT1G15640	2196568
AT1G15650	3691965
AT1G15660	2196578
AT1G15670	2036119
AT1G15680	2036124
AT1G15690	2036134
AT1G15700	2036149
AT1G15710	2036164
AT1G15720	2036174
AT1G15730	2036189
AT1G15740	2036199
AT1G15750	2036204
AT1G15757	1009023084
AT1G15760	2036129
AT1G15770	2036139
AT1G15772	4515102536
AT1G15780	2036154
AT1G15790	2036169
AT1G15800	2036179
AT1G15810	2036229
AT1G15820	2036209
AT1G15825	504956215
AT1G15830	2036224
AT1G15840	2036144
AT1G15850	2036159
AT1G15860	2036234
AT1G15870	2036184
AT1G15880	2036194
AT1G15885	4010713446
AT1G15890	2036214
AT1G15900	2036219
AT1G15910	2200487
AT1G15920	2200532
AT1G15930	2200537
AT1G15940	2200557
AT1G15950	2200427
AT1G15960	2200437
AT1G15970	2200447
AT1G15980	2200452
AT1G15990	2200502
AT1G16000	2200512
AT1G16010	2200542
AT1G16020	2200547
AT1G16022	4515102537
AT1G16025	504956156
AT1G16030	2200462
AT1G16040	2200467
AT1G16060	2200477
AT1G16070	2200497
AT1G16080	2200517
AT1G16090	2200492
AT1G16100	3692614
AT1G16110	2200527
AT1G16120	2200552
AT1G16130	2200562
AT1G16140	2200432
AT1G16150	2200442
AT1G16160	2200472
AT1G16170	2200482
AT1G16180	2200507
AT1G16190	2200522
AT1G16210	2032845
AT1G16220	2032880
AT1G16225	504956222
AT1G16230	2032815
AT1G16240	2032835
AT1G16250	2032855
AT1G16260	2032875
AT1G16270	2032895
AT1G16280	2032910
AT1G16290	2032925
AT1G16300	2032810
AT1G16310	2032830
AT1G16320	2032850
AT1G16330	2032870
AT1G16340	2032885
AT1G16350	2032775
AT1G16360	2032780
AT1G16370	2032790
AT1G16380	2032805
AT1G16390	2032825
AT1G16400	2032865
AT1G16410	2032890
AT1G16420	2032905
AT1G16430	2032920
AT1G16440	2032785
AT1G16445	504956221
AT1G16450	3690651
AT1G16460	2032800
AT1G16470	2032820
AT1G16480	2032840
AT1G16489	4515102538
AT1G16490	2032860
AT1G16500	2032900
AT1G16510	2032915
AT1G16515	1006230703
AT1G16520	2017933
AT1G16530	2032931
AT1G16540	2017943
AT1G16550	2824890
AT1G16560	2017968
AT1G16570	2017963
AT1G16590	2017958
AT1G16600	2824895
AT1G16610	2017948
AT1G16620	2824885
AT1G16630	2017938
AT1G16635	6530298139
AT1G16640	2017953
AT1G16650	2017928
AT1G16660	2824900
AT1G16670	2017923
AT1G16680	2017973
AT1G16690	2017978
AT1G16700	2015636
AT1G16705	505006124
AT1G16710	2015676
AT1G16720	2015651
AT1G16730	2015621
AT1G16740	2015661
AT1G16750	2015666
AT1G16760	2015656
AT1G16770	2015641
AT1G16780	2015626
AT1G16790	2015611
AT1G16800	2015596
AT1G16810	2015586
AT1G16820	2015606
AT1G16825	5019474612
AT1G16830	2015671
AT1G16840	2035510
AT1G16850	2035502
AT1G16858	4515102539
AT1G16860	2015646
AT1G16870	2015631
AT1G16880	2015616
AT1G16890	2015581
AT1G16900	2015601
AT1G16905	4010713447
AT1G16910	2015591
AT1G16916	4515102540
AT1G16920	2015576
AT1G16930	2015681
AT1G16940	2015571
AT1G16950	2035515
AT1G16960	2015566
AT1G16970	2035495
AT1G16980	2020357
AT1G17000	2020327
AT1G17010	2020422
AT1G17020	2020407
AT1G17030	2020397
AT1G17040	2020377
AT1G17050	2020362
AT1G17060	2020347
AT1G17070	2020332
AT1G17080	2020317
AT1G17090	2035479
AT1G17100	2020307
AT1G17110	2020412
AT1G17120	2020387
AT1G17130	2020367
AT1G17140	2020342
AT1G17145	505006125
AT1G17147	4515102541
AT1G17150	2020352
AT1G17160	2020337
AT1G17170	2020322
AT1G17180	2020312
AT1G17190	2020302
AT1G17200	2020297
AT1G17210	2020437
AT1G17220	2020427
AT1G17230	2020417
AT1G17232	6530298140
AT1G17235	4010713448
AT1G17240	2020402
AT1G17250	2020382
AT1G17255	4515102542
AT1G17260	2020372
AT1G17270	2020432
AT1G17275	2825033
AT1G17277	4010713449
AT1G17280	2020392
AT1G17285	1006230716
AT1G17290	2195808
AT1G17300	2195803
AT1G17310	2195798
AT1G17330	2029111
AT1G17340	2029105
AT1G17345	1005716750
AT1G17350	2029100
AT1G17360	2018789
AT1G17370	2018794
AT1G17380	2018804
AT1G17390	2018810
AT1G17400	2018821
AT1G17410	2018832
AT1G17420	2018848
AT1G17430	2018856
AT1G17440	2018861
AT1G17450	2018799
AT1G17455	505006126
AT1G17460	2018815
AT1G17470	2018826
AT1G17480	2018837
AT1G17490	2018843
AT1G17495	2825530
AT1G17500	2007858
AT1G17510	2007868
AT1G17520	2007878
AT1G17530	2007893
AT1G17540	2007908
AT1G17545	2823988
AT1G17550	2007943
AT1G17560	2007913
AT1G17570	3686090
AT1G17580	2007938
AT1G17590	2007953
AT1G17600	2007863
AT1G17610	2007873
AT1G17615	2823998
AT1G17620	2007968
AT1G17630	2007888
AT1G17640	2007903
AT1G17650	2007923
AT1G17660	3686093
AT1G17665	505006127
AT1G17670	3686087
AT1G17680	2007928
AT1G17690	2007933
AT1G17700	2007948
AT1G17710	2007958
AT1G17720	2007963
AT1G17730	2007883
AT1G17744	4515102543
AT1G17745	505006128
AT1G17750	2007918
AT1G17760	2007973
AT1G17770	2030953
AT1G17780	2030978
AT1G17790	2030958
AT1G17800	2030888
AT1G17810	2030968
AT1G17820	2030983
AT1G17830	2030883
AT1G17840	2030898
AT1G17850	2030908
AT1G17860	2030923
AT1G17870	2030938
AT1G17880	2030963
AT1G17890	2030973
AT1G17900	2030928
AT1G17910	2030988
AT1G17920	2030913
AT1G17930	2030878
AT1G17940	2030893
AT1G17950	2030903
AT1G17960	2030918
AT1G17970	2030933
AT1G17980	2030943
AT1G17990	2030948
AT1G18000	505006129
AT1G18010	2194030
AT1G18020	1005716725
AT1G18030	2194035
AT1G18040	2194045
AT1G18050	2194050
AT1G18060	2194120
AT1G18070	2194115
AT1G18075	1009023126
AT1G18080	2194060
AT1G18090	2194085
AT1G18100	2194100
AT1G18120	2194070
AT1G18130	2194080
AT1G18140	2194110
AT1G18150	2194040
AT1G18160	2194055
AT1G18170	2194065
AT1G18180	2194090
AT1G18190	2194075
AT1G18191	5019474613
AT1G18200	2194095
AT1G18210	2194105
AT1G18220	2194334
AT1G18230	2826642
AT1G18240	2826647
AT1G18250	2194344
AT1G18260	2014109
AT1G18265	1006230686
AT1G18270	2014094
AT1G18280	2014074
AT1G18290	2014174
AT1G18300	2014164
AT1G18310	2014149
AT1G18320	2014139
AT1G18330	2014114
AT1G18335	504956309
AT1G18340	2014124
AT1G18350	2014099
AT1G18360	2014084
AT1G18370	2014069
AT1G18382	4515102544
AT1G18390	2014154
AT1G18400	2014144
AT1G18410	2014129
AT1G18415	4010713450
AT1G18420	2014119
AT1G18430	3687548
AT1G18440	2014134
AT1G18450	2014104
AT1G18460	2014159
AT1G18470	2014089
AT1G18480	2014079
AT1G18485	505006130
AT1G18486	4515102545
AT1G18490	2014169
AT1G18500	2014179
AT1G18510	2014064
AT1G18520	2014054
AT1G18530	2027488
AT1G18540	2027483
AT1G18550	2027478
AT1G18560	2027468
AT1G18570	2027463
AT1G18580	2027453
AT1G18590	2027458
AT1G18600	2027448
AT1G18610	2027443
AT1G18620	2027473
AT1G18630	2027438
AT1G18640	2027433
AT1G18650	2027428
AT1G18660	2035025
AT1G18670	2034944
AT1G18680	2035020
AT1G18690	2035030
AT1G18700	2034985
AT1G18710	2035015
AT1G18720	2034975
AT1G18730	2034980
AT1G18735	4010713451
AT1G18740	2034959
AT1G18745	6530298141
AT1G18750	2034949
AT1G18760	2034939
AT1G18770	2034934
AT1G18773	4515102546
AT1G18780	2034924
AT1G18790	2035000
AT1G18800	2034995
AT1G18810	2035010
AT1G18820	3691105
AT1G18830	2034990
AT1G18835	4010713452
AT1G18840	2034929
AT1G18850	2034969
AT1G18860	2034964
AT1G18870	2034954
AT1G18871	4515102547
AT1G18879	4515102548
AT1G18880	2035005
AT1G18890	2011201
AT1G18900	2011211
AT1G18910	2011266
AT1G18930	2011281
AT1G18940	2011241
AT1G18950	2011261
AT1G18960	2011276
AT1G18970	2011291
AT1G18980	2011306
AT1G18990	2011206
AT1G19000	2011216
AT1G19010	2011231
AT1G19020	2011296
AT1G19025	505006131
AT1G19030	2011256
AT1G19040	2011321
AT1G19050	2011286
AT1G19060	2011301
AT1G19070	2011326
AT1G19080	2011311
AT1G19086	4515102549
AT1G19090	2011316
AT1G19100	2011226
AT1G19110	2011236
AT1G19115	4010713453
AT1G19120	2011246
AT1G19130	2011251
AT1G19140	2011271
AT1G19150	2202150
AT1G19160	2202160
AT1G19170	2202170
AT1G19180	2202180
AT1G19190	2202190
AT1G19200	2202195
AT1G19210	2202200
AT1G19220	2202205
AT1G19230	2202210
AT1G19240	2202145
AT1G19250	2202155
AT1G19260	2202165
AT1G19270	2202175
AT1G19290	2016427
AT1G19300	2016432
AT1G19310	2016437
AT1G19320	2016442
AT1G19330	2016452
AT1G19340	2016462
AT1G19350	2016472
AT1G19360	2016487
AT1G19370	2016497
AT1G19371	4010713454
AT1G19373	3688040
AT1G19376	1005716762
AT1G19380	2016372
AT1G19390	2016377
AT1G19392	1006230702
AT1G19394	1006230700
AT1G19396	6530298142
AT1G19397	1006230701
AT1G19400	2016382
AT1G19410	2016387
AT1G19415	2824848
AT1G19420	2824853
AT1G19430	2016392
AT1G19440	2016397
AT1G19450	2016407
AT1G19460	2016412
AT1G19464	4515102550
AT1G19470	2016447
AT1G19480	2016457
AT1G19485	505006132
AT1G19490	2016422
AT1G19500	2016467
AT1G19510	2016417
AT1G19520	2016402
AT1G19530	2016477
AT1G19540	2016482
AT1G19550	2016492
AT1G19560	2824843
AT1G19570	2013119
AT1G19580	2013104
AT1G19600	2013094
AT1G19610	2013184
AT1G19620	2013174
AT1G19630	2013159
AT1G19640	2013149
AT1G19650	2013134
AT1G19660	2013164
AT1G19670	2013129
AT1G19680	2013114
AT1G19690	2035461
AT1G19700	2013154
AT1G19710	2013089
AT1G19715	1005716765
AT1G19720	2013079
AT1G19730	2013169
AT1G19740	2013144
AT1G19750	2035449
AT1G19770	2013124
AT1G19780	2013139
AT1G19790	2013109
AT1G19800	2013099
AT1G19810	2013084
AT1G19830	2013074
AT1G19835	2824556
AT1G19840	2035444
AT1G19850	2035454
AT1G19860	2035434
AT1G19870	2035428
AT1G19880	2035423
AT1G19890	2035415
AT1G19900	2035408
AT1G19910	2035401
AT1G19920	2035395
AT1G19930	2035389
AT1G19940	2035384
AT1G19950	2198631
AT1G19960	2198616
AT1G19968	4515102551
AT1G19970	2198601
AT1G19980	2198586
AT1G19990	2198571
AT1G20000	2198671
AT1G20010	2198661
AT1G20015	3692271
AT1G20020	2198651
AT1G20030	2198641
AT1G20040	3692268
AT1G20050	2198626
AT1G20060	2198611
AT1G20065	4010713455
AT1G20070	2198596
AT1G20080	2198581
AT1G20090	2198566
AT1G20100	2198556
AT1G20110	2198646
AT1G20120	2198666
AT1G20130	2198636
AT1G20132	4515102552
AT1G20135	4515102553
AT1G20140	2198621
AT1G20150	2198606
AT1G20160	2198656
AT1G20170	3692265
AT1G20180	2198591
AT1G20190	2198576
AT1G20200	2198561
AT1G20210	3692262
AT1G20220	2198551
AT1G20225	504956159
AT1G20230	2198546
AT1G20240	2012923
AT1G20250	3686993
AT1G20260	2012913
AT1G20270	2012903
AT1G20280	2012933
AT1G20290	2012893
AT1G20300	2012883
AT1G20310	2012948
AT1G20320	2012943
AT1G20330	2012938
AT1G20340	2012928
AT1G20350	2012918
AT1G20360	2012908
AT1G20370	2012898
AT1G20375	4010713456
AT1G20380	2012888
AT1G20390	2034418
AT1G20400	2034408
AT1G20405	4515102554
AT1G20410	2034398
AT1G20420	3691027
AT1G20430	2034387
AT1G20440	2034376
AT1G20450	2034369
AT1G20460	2034362
AT1G20470	2034351
AT1G20480	2034423
AT1G20490	2034413
AT1G20500	2034403
AT1G20510	2034392
AT1G20515	4010713457
AT1G20520	2034381
AT1G20530	2030382
AT1G20540	2030387
AT1G20550	2030392
AT1G20560	2030407
AT1G20570	2030417
AT1G20575	505006134
AT1G20580	2030442
AT1G20590	2030457
AT1G20600	2030477
AT1G20610	2030482
AT1G20620	2034357
AT1G20630	2034428
AT1G20640	2030397
AT1G20650	2034344
AT1G20657	5019474614
AT1G20670	2030422
AT1G20680	2030437
AT1G20690	2030452
AT1G20691	6530298143
AT1G20693	505006135
AT1G20696	505006136
AT1G20700	2030467
AT1G20710	2030487
AT1G20720	2030497
AT1G20730	2030507
AT1G20735	6530298144
AT1G20740	2030402
AT1G20750	2030412
AT1G20760	2030432
AT1G20770	2030447
AT1G20780	2030462
AT1G20790	2030472
AT1G20795	1005716748
AT1G20800	2030492
AT1G20810	2030502
AT1G20816	2825702
AT1G20820	3690297
AT1G20823	2825708
AT1G20830	2030512
AT1G20840	2030377
AT1G20850	2030427
AT1G20860	2037390
AT1G20870	2037380
AT1G20875	4515102556
AT1G20880	2037370
AT1G20890	2037360
AT1G20900	2037350
AT1G20910	2037345
AT1G20920	2037416
AT1G20925	504956196
AT1G20930	2037410
AT1G20940	2037395
AT1G20950	2037385
AT1G20960	2037375
AT1G20967	4515102557
AT1G20970	2037365
AT1G20980	2037355
AT1G20990	2037422
AT1G21000	2037405
AT1G21010	2037400
AT1G21020	2199602
AT1G21040	2025550
AT1G21050	2199577
AT1G21060	2199567
AT1G21065	505006137
AT1G21070	2199557
AT1G21080	2199622
AT1G21090	2199617
AT1G21100	2199607
AT1G21110	2199597
AT1G21120	2199587
AT1G21130	2199582
AT1G21140	2199572
AT1G21150	2199612
AT1G21160	2199562
AT1G21170	2199552
AT1G21190	2014922
AT1G21200	2014942
AT1G21202	4515102558
AT1G21210	2014952
AT1G21220	2014957
AT1G21230	2014962
AT1G21240	2014897
AT1G21245	504956303
AT1G21250	2014902
AT1G21260	2824726
AT1G21270	2014912
AT1G21280	2014907
AT1G21281	4515102559
AT1G21286	5019474615
AT1G21290	2014917
AT1G21300	2014927
AT1G21310	2014947
AT1G21320	2014937
AT1G21323	504956304
AT1G21326	504956305
AT1G21327	4515102560
AT1G21330	2027067
AT1G21340	2027027
AT1G21350	2027052
AT1G21360	2027042
AT1G21370	2027057
AT1G21380	2027037
AT1G21390	2027017
AT1G21395	1006230727
AT1G21400	2027072
AT1G21410	2027082
AT1G21420	3689471
AT1G21430	2026967
AT1G21440	2027022
AT1G21450	2026982
AT1G21460	2026997
AT1G21470	2825268
AT1G21475	504956259
AT1G21480	2027002
AT1G21490	2825263
AT1G21500	2026962
AT1G21510	2026977
AT1G21520	2026992
AT1G21525	504956260
AT1G21528	4010713458
AT1G21529	6530298145
AT1G21530	2027012
AT1G21540	2027032
AT1G21550	2027047
AT1G21560	2027062
AT1G21580	2027077
AT1G21590	2026957
AT1G21600	2026972
AT1G21610	2026987
AT1G21620	2027007
AT1G21630	2036937
AT1G21640	2036952
AT1G21650	2036922
AT1G21651	4515102561
AT1G21660	2036967
AT1G21670	2036982
AT1G21680	2036916
AT1G21690	2036927
AT1G21695	504956213
AT1G21700	2036942
AT1G21710	2036957
AT1G21720	2036972
AT1G21722	5019474616
AT1G21730	2036987
AT1G21738	4515102562
AT1G21740	2036900
AT1G21750	2036906
AT1G21760	2036932
AT1G21770	2036947
AT1G21780	2036962
AT1G21790	2201093
AT1G21800	3691425
AT1G21810	2036977
AT1G21830	2036992
AT1G21835	4010713459
AT1G21840	2036997
AT1G21850	2036911
AT1G21860	2201133
AT1G21864	4010713460
AT1G21866	4010713461
AT1G21870	2201138
AT1G21880	2201143
AT1G21890	2201148
AT1G21900	2201098
AT1G21910	2201103
AT1G21920	2201113
AT1G21925	4010713462
AT1G21928	4010713463
AT1G21930	2201123
AT1G21940	2201118
AT1G21945	2826718
AT1G21950	2201153
AT1G21960	2201158
AT1G21970	2201163
AT1G21973	4010713464
AT1G21975	4515102563
AT1G21980	2201108
AT1G21990	2030536
AT1G22000	2030546
AT1G22010	2030561
AT1G22015	505006138
AT1G22020	2030581
AT1G22030	2030591
AT1G22040	2030601
AT1G22050	2030616
AT1G22060	2030541
AT1G22065	4515102564
AT1G22067	4515102565
AT1G22070	2030551
AT1G22080	2030566
AT1G22090	2030576
AT1G22100	2030571
AT1G22110	2030586
AT1G22120	2030556
AT1G22130	2030621
AT1G22140	2030596
AT1G22150	2030606
AT1G22160	2030611
AT1G22170	2015021
AT1G22180	2015066
AT1G22190	2015061
AT1G22200	2015056
AT1G22210	2015051
AT1G22220	2015046
AT1G22230	2015041
AT1G22240	2015036
AT1G22250	2015026
AT1G22260	2015031
AT1G22270	2196536
AT1G22275	505006139
AT1G22280	2196531
AT1G22290	2196511
AT1G22300	2196506
AT1G22310	2196526
AT1G22320	3691954
AT1G22330	2196521
AT1G22340	2196516
AT1G22350	2823542
